mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
sensor_only,rule,141,104,0,1,0,22.712627378212403,62.63820332883507
sensor_only,rule,142,92,0,1,1,6.988813215944578,83.37679437976551
sensor_only,rule,143,114,0,1,0,21.867173772461378,58.43297656976728
sensor_only,rule,144,86,0,1,1,6.442374407751477,80.78832821862385
sensor_only,rule,145,90,0,1,0,8.335965493012036,78.71530896017839
sensor_only,rule,146,126,0,1,0,14.48401714788551,54.39220161709515
sensor_only,rule,147,122,0,1,0,14.635341256845873,59.977849243003504
sensor_only,rule,148,127,0,1,0,15.355596592399529,51.371419536612976
sensor_only,rule,149,126,0,1,0,17.639712980146943,52.79569027994201
sensor_only,rule,150,122,0,1,0,20.39262348371649,57.67866709545872
sensor_only,rule,151,133,0,1,0,14.572497238756503,43.25669371905389
sensor_only,rule,152,125,0,1,0,19.206659623655263,51.919833776014
sensor_only,rule,153,116,0,1,0,17.75963285985906,61.09214578912797
sensor_only,rule,154,115,0,1,0,20.625104440386853,57.112827259675996
sensor_only,rule,155,114,0,1,0,21.531471500813534,59.03151110576198
sensor_only,rule,156,132,0,1,0,15.624939971969981,45.379591467694226
sensor_only,rule,157,114,0,1,0,21.664142410464393,59.331453964671404
sensor_only,rule,158,120,0,1,0,15.034759304816795,61.01272526282236
sensor_only,rule,159,122,0,1,0,17.53230190158153,55.47344918658993
sensor_only,rule,160,121,0,1,0,19.742828506465433,54.9921663695748
sensor_only,rule,161,114,0,1,0,21.119332751490756,58.13504923358249
sensor_only,rule,162,134,0,1,0,14.016884074514119,45.632123098949165
sensor_only,rule,163,87,0,1,0,11.580031115672151,76.77658257809871
sensor_only,rule,164,126,0,1,0,17.823458972494088,52.792096111782925
sensor_only,rule,165,128,0,1,0,16.691871226845194,50.35731384483176
sensor_only,rule,166,88,0,1,0,9.453389537228317,76.75214254706572
sensor_only,rule,167,124,0,1,0,19.210680488260987,53.53176154096838
sensor_only,rule,168,92,0,1,0,11.589760445352859,77.87575368181946
sensor_only,rule,169,120,0,1,0,21.057234356082756,55.01489128443804
sensor_only,rule,170,123,0,1,0,16.403022358614898,56.95940818322092
sensor_only,rule,171,121,0,1,0,20.783620090890807,57.090877824188425
sensor_only,rule,172,116,0,1,0,20.61046585277887,58.89672441324656
sensor_only,rule,173,123,0,1,0,20.257820655578012,56.3562668225345
sensor_only,rule,174,124,0,1,0,13.017896118293452,58.936327662477765
sensor_only,rule,175,116,0,1,0,20.53648449340167,57.094967043620805
sensor_only,rule,176,86,0,1,0,15.735807285337382,70.79631560038946
sensor_only,rule,177,133,0,1,0,15.015172276213448,43.25424553373743
sensor_only,rule,178,127,0,1,0,15.422554495859663,50.87044567589698
sensor_only,rule,179,124,0,1,0,14.550649519364812,56.43447216647448
sensor_only,rule,180,124,0,1,0,18.732436892523737,51.43537578003233
sensor_only,rule,181,123,0,1,0,16.789052069962125,56.958143904998146
sensor_only,rule,182,130,0,1,0,16.58795018684543,48.613955421309555
sensor_only,rule,183,119,0,1,0,15.516338628899094,61.03158621067108
sensor_only,rule,184,131,0,1,0,15.684927664278097,51.9990771702881
sensor_only,rule,185,122,0,1,0,19.51043826597834,55.47046063967684
sensor_only,rule,186,129,0,1,0,16.170745595473033,49.339035415726585
sensor_only,rule,187,130,0,1,0,16.82683930739886,48.01085622258752
sensor_only,rule,188,127,0,1,0,17.572461857513176,52.77539194521535
sensor_only,rule,189,133,0,1,0,13.934983725758904,43.25461105843893
sensor_only,rule,190,92,0,1,0,13.483440125602545,74.67637440879176
sensor_only,rule,191,109,0,1,0,19.159225591089044,65.23516753519371
sensor_only,rule,192,112,0,1,0,20.473030502253255,60.174892311876626
sensor_only,rule,193,137,0,1,0,13.840133799595057,39.677975506319704
sensor_only,rule,194,111,0,1,0,19.525310276031767,63.199104718562026
sensor_only,rule,195,92,0,1,0,9.85124754022728,81.37586551086456
sensor_only,rule,196,85,0,1,1,6.478167899411958,78.80897912953094
sensor_only,rule,197,123,0,1,0,14.000074492340412,58.9507746203912
sensor_only,rule,198,108,0,1,0,20.778156203538384,63.25583582482406
sensor_only,rule,199,114,0,1,0,20.381470196835856,59.133456206761196
